Citation,Description,CVG,CommentsCVG,CET,CommentsCET,SoV,CommentsSoV,Venue
"Van Leeuwen, A., Janssen, J., Erkens, G., & Brekelmans, M. (2014). Supporting teachers in guiding collaborating students: Effects of learning analytics in CSCL. Computers & Education, 79, 28-39.",This paper describes a tool for teacher support,2,"There is no clear connection with visualization background. There is a mention to having ""visualizations that are easy to interpret"", but it is unclear how existing literature informed this.",9,The paper presents a complete review of  computer supported collaborative learning and how learning analytics tools can support teachers and uses this literature to inform the presented work. The findings are briefly discussed under this lens.,3,Two-level static disconnected visualizations are presented,Computers & Education
"Janssen, J., Erkens, G., Kanselaar, G., & Jaspers, J. (2007). Visualization of participation: Does it contribute to successful computer-supported collaborative learning?. Computers & Education, 49(4), 1037-1065.",This paper describes a visualization tool for students to explore their collaborations.,3,Brief mention to the effect of visualizing participation. Unclear connection with the design of the visualization,9,"Makes connection between the visualization of collaboration, motivation, and external fedback. However, only a brienf mention in the discussion is presented.",3,"The visualization is interactive so that students' can zoom in or out to see the whole class or jus their own group. However, is a single, non-novel visualization",Computers & Education
"Hernández-García, Á., González-González, I., Jiménez-Zarco, A. I., & Chaparro-Peláez, J. (2015). Applying social learning analytics to message boards in online distance learning: A case study. Computers in Human Behavior, 47, 68-80.",This paper describes a learning analytics tool for students to explore their online collaborations using an open-source software,2,There is no analysis of visualization tools for social network analysis. Only brief mention to visualizations in learning analytics.,10,"Makes connection with social network analysis and collaboration, and uses this literature to discuss the findings.",5,"Multi-level disconnected visualization, using color-codes to represent different characteristics of the data",Computers in Human Behavior
"Gómez-Aguilar, D. A., Hernández-García, Á., García-Peñalvo, F. J., & Therón, R. (2015). Tap into visual analysis of customization of grouping of activities in eLearning. Computers in Human Behavior, 47, 60-67.",This paper aims at identifying a relationship between students' behavior and performance using a learning analytics tool,7,"The paper summarizes existing visualization approaches to inform their design. However, there is no discussion of the results under the lens of the specific visualizations",3,"Presents a background in learning analytics and the types of interactions that can take place, but does not connect these to an educational theory",7,"Multi-level, traditional, interactive, connected visualizations",Computers in Human Behavior
"Ruipérez-Valiente, J. A., Muñoz-Merino, P. J., Leony, D., & Kloos, C. D. (2015). ALAS-KA: A learning analytics extension for better understanding the learning process in the Khan Academy platform. Computers in Human Behavior, 47, 139-148.",This paper presents a learning analytics tool for Khan Academy.,3,"Makes the case for the use of pie charts, but does not present alternatives",3,"Although the paper proposes specific constructs to explore using  the analytics tool (e.g., persistence, affective states), there is no connection with theories or relevant literature to support these constructs",4,"Multi-level, static, disconnected visualizations",Computers in Human Behavior
"Aramo-Immonen, H., Jussila, J., & Huhtamäki, J. (2015). Exploring co-learning behavior of conference participants with visual network analysis of Twitter data. Computers in Human Behavior, 51, 1154-1162.",Understanding co-learning using a visualization tool for twitter data.,2,Uses an existing tool for the visualization and does not review background literature in visualization,10,"Introduces collaborative learning as the educational theory guiding this study, and uses existing literature to make sense out of the visualization",5,"Simple, two-level, disconnected, interactive visualizations",Computers in Human Behavior
"Agudo-Peregrina, Á. F., Iglesias-Pradas, S., Conde-González, M. Á., & Hernández-García, Á. (2014). Can we predict success from log data in VLEs? Classification of interactions for learning analytics and their relation with performance in VLE-supported F2F and online learning. Computers in human behavior, 31, 542-550.",Compares different interactions in a learning environment with student performance,1,No background on visualization strategies,10,"Describes possible interactions in a learning environment, and their implications for teaching and learning. Discusses the findings under the light of existing literature",1,Static simple visualization is presented,Computers in Human Behavior
"Lonn, S., Aguilar, S. J., & Teasley, S. D. (2015). Investigating student motivation in the context of a learning analytics intervention during a summer bridge program. Computers in Human Behavior, 47, 90-97.",Presents a dashboard to visualize students' motivation,1,No background on visualization strategies,10,Defines intrinsic motivation as the theoretical framework guiding this study. Discusses the findings using existing literature,5,Simple multi-level interactive visualizations that are not necessarily connected to each other,Computers in Human Behavior
"Duque, R., Gómez-Pérez, D., Nieto-Reyes, A., & Bravo, C. (2015). Analyzing collaboration and interaction in learning environments to form learner groups. Computers in Human Behavior, 47, 42-49.","Proposes a method to analyze students interactions, which is then used to create working groups",3,"Makes the case for the use of a specific visualization, and it says to be inspired in the DD-plot. However, it does not makes a review of other approaches for an informed decision",4,"Presents a background of computer supported collaborative learning as input for the proposed work, but does not explicitly inform the design, or discuss findings using this literature",1,Static simple visualization is presented,Computers in Human Behavior
"Iglesias-Pradas, S., Ruiz-de-Azcárate, C., & Agudo-Peregrina, Á. F. (2015). Assessing the suitability of student interactions from Moodle data logs as predictors of cross-curricular competencies. Computers in Human Behavior, 47, 81-89.",Captures interactions from a LMS to identify the development of team work and commitment,1,No background on visualization strategies,5,"Defines commitment and teamwork based on existing literature to guide the development of analysis tools, but it does not inform the design of the visualizations using this literature. Discusses findings connecting with only two sources of literature",3,"Several static, disconnected visualizations are presented",Computers in Human Behavior
"Cruz-Benito, J., Therón, R., García-Peñalvo, F. J., & Lucas, E. P. (2015). Discovering usage behaviors and engagement in an Educational Virtual World. Computers in Human Behavior, 47, 18-25.",This paper explores usage behaviors and engagement in a virual world.,1,No background on visualization strategies,4,"Presents a background of engagement, but does not  inform the visualization design nor does it discuss the findings using this literature",2,Unique static visualizations are presented,Computers in Human Behavior
"Muñoz-Merino, P. J., Ruipérez-Valiente, J. A., Alario-Hoyos, C., Pérez-Sanagustín, M., & Kloos, C. D. (2015). Precise Effectiveness Strategy for analyzing the effectiveness of students with educational resources and activities in MOOCs. Computers in Human Behavior, 47, 108-118.",Proposes a metric called Precise Effectiveness Strategy (PES) to calculate students' effectiveness with educational resources,2,"Makes the case for the need of specific visualizations, but does not review the background.",5,"Presents a background of students' effectiveness in learning to inform the PES, but does not inform the visualization using this background, and only cites one of these papers to discuss the findings",3,Several static disconnected visualizations with two different levels are presented,Computers in Human Behavior
"Minovi?, M., Milovanovi?, M., Šoševi?, U., & González, M. Á. C. (2015). Visualisation of student learning model in serious games. Computers in Human Behavior, 47, 98-107.",Proposes a visualization tool for student learning model in an educational game,4,"Makes explicit the rationale for a circular graph to inform their design, but only connects it with one reference, and does not discuss findings using existing literature",5,"Integrates Anderson's Taxonomy model for the development of the tool, but only brief connection with it on the discussion section is presented. Moreover, although ""informs"" the visualization in the context of educational games, there are no references for this connection.",1,Static simple visualization is presented,Computers in Human Behavior
"Kim, M., & Lee, E. (2012). A Multidimensional Analysis Tool for Visualizing Online Interactions. Educational Technology & Society, 15(3), 89-102.",Proposes a visual analysis tool of online interactions,6,"Describes the affordances of visualizing social network analysis and briefly discusses the importance of visualizations ""to support a deep understanding of interactions""",10,"Informs the requirements of the tool using collaborative learning, and discusses the findings using existing literature",1,Static simple visualization is presented,Educational Technology & Society
"Dyckhoff, A. L., Zielke, D., Bültmann, M., Chatti, M. A., & Schroeder, U. (2012). Design and implementation of a learning analytics toolkit for teachers. Educational Technology & Society, 15(3), 58-76.","Describes eLAT, a learning analytics dashboard, for teachers to explore how students use certain learning objects",6,Briefly describes how the design of the user interface is guided by existing literature in usability and interactivity (not very much in visualizaiton). Briefly connects them with the proposed visual representations in the discussion.,2,Briefly mentions connectvism and other learning theories as future work,6,"Multi-level simple, disconnected, interactive visualizations",Educational Technology & Society
"Wang, M., Peng, J., Cheng, B., Zhou, H., & Liu, J.. (2011). Knowledge Visualization for Self-Regulated Learning. Educational Technology & Society, 14 (3), 28–42. ",This study proposes a knowledge visualization tool for students,5,"Describes knowledge maps literature to inform the design of the tool, but does not make a connection to this literature in the discussion.",6,"Connects with self-regulated learning and informs the design using this theory. However, this is not brought back on the discussion",3,Simple interactive visualizations are presented,Educational Technology & Society
"Xing, W., Wadholm, R., Petakovic, E., & Goggins, S. (2015). Group Learning Assessment: Developing a Theory-Informed Analytics. Educational Technology & Society, 18 (2), 110–128.",Proposes a learning analytics tool to understand students' interactions in group work,3,"Makes a case for the importance of using visualizations to understand large data sets, and mentions the authors' prior work on visualizations, but does not make a explicit connection to visualization background to inform their design",8,"Introduces computer supported collaborative learning, and group cognition to inform the development of the tool. Discusses the findings under the lens of these theories",5,"Two-level, simple, interactive visualization",Educational Technology & Society
"Schreurs, B., Teplovs, C., Ferguson, R., De Laat, M., & Buckingham Shum, S. (2013, April). Visualizing social learning ties by type and topic: rationale and concept demonstrator. In Proceedings of the Third International Conference on Learning Analytics and Knowledge (pp. 33-37). ACM.",Describes a tool called Network Awareness Tool to visualize informal learning networks,7,Describes network visualization concepts to inform the design of the tool,7,"Describes networked learning as the theory that guides their research. Discusses the output using this theory, but there are not explicit findings to discuss.",3,"Simple graph visualization that allows limited interaction, and it only shows one level of the data.",LAK
"Freeman, J. D. (2016, April). Demonstration of the Unizin sentiment visualizer. In Proceedings of the Sixth International Conference on Learning Analytics & Knowledge (pp. 552-553). ACM.","Describes the  Unizin Sentiment Visualizer, a visualization tool for s",1,No background on visualization strategies,2,"Brief mention of the constructs sentiment, frustration, uncertainty, and inquisition, with a connection to an IMS GLC framework, but no clear connection with educational theories.",5,"Multi-level, simple, disconnected, interactive visualizations",LAK
"Ruiz, S., Charleer, S., Urretavizcaya, M., Klerkx, J., Fernández-Castro, I., & Duval, E. (2016, April). Supporting learning by considering emotions: tracking and visualization a case study. In Proceedings of the Sixth International Conference on Learning Analytics & Knowledge (pp. 254-263). ACM.",Presents a dashboard to visualize students' emotions and how they evolve in a course,2,Describes the rationale for the selected visualizations but do not connect with literature for this purpose,4,Brief discussion on the role of emotions. No connection with theory on the discussion section ,7,"Multi-level, interactive, mostly traditional, disconnected  visualizations",LAK
"Bull, S., Ginon, B., Boscolo, C., & Johnson, M. (2016, April). Introduction of learning visualisations and metacognitive support in a persuadable open learner model. In Proceedings of the Sixth International Conference on Learning Analytics & Knowledge (pp. 30-39). ACM.",Presents visualizations for the open-learner model.,4,"Connects to prior work that suggests that these visualizations are"" beneficial in OLMs, to allow users to select the visualisation according to their reason for viewing the learner model and their individual preferences for viewing"". No discussion of the design, or the results",5,"Describes the open learner model, but there is not explicit connection to the design (other than a citation). Brings the open-learner model back on the discussion.",5,"Multiple, simple, disconnected, interactive visualizations",LAK
"Hsiao, I. H., Pandhalkudi Govindarajan, S. K., & Lin, Y. L. (2016, April). Semantic visual analytics for today's programming courses. In Proceedings of the Sixth International Conference on Learning Analytics & Knowledge (pp. 48-53). ACM.",Introduces a visualization tool for analysis of programming tests,5,"Makes a review of visual learning analytics, to inform the design of a semantic visual analytics tool. However, the connection to the actual design is not explicit, and there is no connection to the literature in the discussion",4,Introduces computer-supported collaborative learning and orchestration. No clear connection to the design and no discussion of results under the lens of literature,9,"Multi-level, connected, interactive visualizations",LAK
"Hu, X., Ip, J., Sadaful, K., Lui, G., & Chu, S. (2016, April). Wikiglass: a learning analytic tool for visualizing collaborative wikis of secondary school students. In Proceedings of the Sixth International Conference on Learning Analytics & Knowledge (pp. 550-551). ACM.",Describes a visualization tool for collaboration in wikis,1,No background on visualization strategies,1,No clear connection with any learning theory.,3,"Multiple, simple, disconnected visualizations",LAK
"Beheshitha, S. S., Hatala, M., Gaševi?, D., & Joksimovi?, S. (2016, April). The role of achievement goal orientations when studying effect of learning analytics visualizations. In Proceedings of the Sixth International Conference on Learning Analytics & Knowledge (pp. 54-63). ACM.",Evaluates three visualization tools for online discussions,8,"Presents background in dashboards, and discusses the rationale for comparing individual to group performance. Discusses findings using this literature",6,"Discusses achievement goal orientation (AGO), and collaborative learning. Both elements are brought back in the discussion section. However, there is no clear connection to the actual visualizations.",3,"Multiple, simple, disconnected visualizations",LAK
"Shum, S. B., & Crick, R. D. (2012, April). Learning dispositions and transferable competencies: pedagogy, modelling and learning analytics. In Proceedings of the 2nd International Conference on Learning Analytics and Knowledge (pp. 92-101). ACM.",Propose a learninig analytics tool that integrates engagement and pedagogy for visualization of Effective Lifelong Leanring Inventory,2,"Very brief mention of other spider diagrams that have been extended to include characters. However, there is no connection to existing literature that informs the design or allows to discuss findings",7,"Defines meta-competences, engagement, disengagement, learning power, to inform data collection, but not the visualization itself.  Brings back the literature in the discussion section",3,"Multiple, simple, disconnected visualizations",LAK
"Kump, B., Seifert, C., Beham, G., Lindstaedt, S. N., & Ley, T. (2012, April). Seeing what the system thinks you know: visualizing evidence in an open learner model. In Proceedings of the 2nd International Conference on Learning Analytics and Knowledge (pp. 153-157). ACM.",Presents a tool that integrates the learner model and information visualization for the identification of  knowledge indicating events (KIE),7,Informs the design comparing results from previous studies in the visualization of tree structures. No discussion of the results under the lens of these findings,7,"Introduces the concept of knowledge indicating events (KIE) as ""naturally ocurring user actions that are interpreted as evidences for a user's knowledge state, and informs the design on the structure of the open learner model and the KIE. No discussion of findings under existing literature",3,Simple interactive visualization is presented,LAK
"Khan, I., & Pardo, A. (2016, April). Data2U: scalable real time student feedback in active learning environments. In Proceedings of the Sixth International Conference on Learning Analytics & Knowledge (pp. 249-253). ACM.",Presents and evaluates a student dashboard of engagement with course activities,2,Background on visual learning analytics. No connection to the actual design of the dashboard. No discussion of findings under the existing literature,3,Briefly introduces feedback as the learning component of visual analytics. No discussion of findings under the existing literature,3,Simple interactive visualization is presented,LAK
"Eagle, M., Brown, R., Rowe, E., Barnes, T., Asbell-Clarke, J., & Edwards, T. (2015). Exploring Problem-Solving Behavior in an Optics Game. In EDM (pp. 584-585).",Uses network maps to understand students' problem-solving behavior in a game,3,Connects with one reference from their own prior work.,3,Connects with one reference from their own prior work.,3,Novel static visualization is presented,EDM
"Davis, D., Chen, G., Hauff, C., & Houben, G. J. (2016). Gauging MOOC Learners' Adherence to the Designed Learning Path. In Proceedings of the 9th International Conference on Educational Data Mining (EDM). Raleigh, NC, USA.",Identifies learning pahts from students in a MOOC,5,Brief introduction to visualization of Markov chains to inform the design,4,"Provides background on learner modeling, but does not connect to the design of the visualization. There is not discussion of the findings under the existing literature",4,"Multi-level, simple, disconnected visualizations",EDM
"Jugo, I., Kova?i?, B., & Slavuj, V. (2016, January). Guiding Students towards Frequent High-Utility Paths in an Ill-Defined Domain. In 9th International Conference on Educational Data Mining.",Identifies common learning paths in intelligent tutoring systems,1,No background on visualization strategies,3,Brief mention to intelligent tutoring systems and learning paths,1,Simple static visualization,EDM
"Jacovina, M. E., Snow, E. L., Allen, L. K., Roscoe, R. D., Weston, J. L., Dai, J., & McNamara, D. S. (2015). How to visualize success: Presenting complex data in a writing strategy tutor. In Proceedings of 8th international conference on educational data mining.",Visualization of students progresss in an intelligent tutoring system,4,Brief justification of the use of pie charts to inform design,3,Brief mention to intelligent tutoring systems,4,Multiple simple static disconnected visualizations,EDM
"Jugo, I., Kova?i?, B., & Slavuj, V. (2015, January). Integrating a Web-based ITS with DM tools for Providing Learning Path Optimization and Visual Analytics. In 8th International Conference on Educational data mining.",Visualizations for intelligent tutoring systems,1,No background on visualization strategies,1,No clear connection with any learning theory.,4,Multiple simple static disconnected visualizations,EDM
"Warner, J., Doorenbos, J., Miller, B. N., & Guo, P. J. (2015). How high school, college, and online students differentially engage with an interactive digital textbook. In International Conference on Educational Data Mining (EDM).",Understanding students interactions with digital textbooks,1,No background on visualization strategies,3,No background literature to inform the design. Briefly connects with drop-out literature from MOOCS to interpret the findings.,4,Multiple simple static disconnected visualizations,EDM
"Faucon, L., Kidzinski, L., & Dillenbourg, P. (2016). Semi-Markov model for simulating MOOC students. In Proceedings of the 9th International Conference on Educational Data Mining (No. EPFL-CONF-218881).",Modeling students' activities in a MOOC,1,No background on visualization strategies,2,"Provides a background of methods for modeling students (not educational theories), but this does not inform the visualization or help to support the discussion",3,Two simple disconnected visualizations are presented,EDM
"Schneider, B., & Pea, R. (2014, July). The effect of mutual gaze perception on students’ verbal coordination. In Proceedings of the 7th International Conference on Educational Data Mining (EDM 2014) (pp. 138-144).","Understanding the collaboration by exploring  students' awareness of each other ""gaze"" and verbal discussions",1,No background on visualization strategies,4,Builds on top of previous research that has demonstrated the effect of gaze awareness on learning. Does not inform the design  using this literature. No discussion under existing literature.,4,Multiple simple static disconnected visualizations,EDM
"Atapattu, T., Falkner, K., & Tarmazdi, H. (2016). Topic-wise classification of MOOC discussions: A visual analytics approach. In Proceedings of the 9th International conference on Educational Data Mining (EDM), Raleigh, NC, USA.",Dashboard application to visualize discussion forums,6,Summarizes existing work on visualization of MOOC and forums data. Informs the visualization using literature in visual analytics. Does not discusses findings using visualization literature,6,"Uses existing literature to make the case for understanding students' discourse in MOOC forums in order to better understand ""learners' cognitive processes"". Briefly connects the discussion with existing literature (one reference)",5,Interactive multilevel visualization,EDM
"Chen, Y., Chen, Q., Zhao, M., Boyer, S., Veeramachaneni, K., & Qu, H. (2016, October). DropoutSeer: Visualizing learning patterns in Massive Open Online Courses for dropout reasoning and prediction. In Visual Analytics Science and Technology (VAST), 2016 IEEE Conference on (pp. 111-120). IEEE.",Visual analytics system for understanding students' reasons for dropping out MOOCs,7,"Describes existing approaches for visualization of MOOC data, and time series data, and informs the design using this literature. Does not connect with this litearture in the discussion of results",2,"Summarizes existing work in dropout prediction, but mostly focused on computational methods (not educational theories). Does not connect with any educational theory in the discussion of results",10,"Multi-level, novel, interactive visualization, with all levels connected to each other",VAST
"Bull, S., Kickmeier-Rust, M., Vatrapu, R. K., Johnson, M. D., Hammermueller, K., Byrne, W., ... & Meissl-Egghart, G. (2013, September). Learning, Learning Analytics, Activity Visualisation and Open Learner Model: Confusing?. In European Conference on Technology Enhanced Learning (pp. 532-535). Springer Berlin Heidelberg.",Next-TELL - Visualization tool for the open learner model,1,No background on visualization strategies,5,"Mentions the Competence-based knowledge space theory as the framework that informed part of the tool, and briefly mentions other competency frameworks.",5,"Multiple, simple, disconnected, interactive visualizations",European Conference on Technology Enhanced Learning 
"Ahn, J., Gubbels, M., Yip, J., Bonsignore, E., & Clegg, T. (2013, June). Using social media and learning analytics to understand how children engage in scientific inquiry. In Proceedings of the 12th International Conference on Interaction Design and Children (pp. 427-430). ACM.",Visualization of students interactions in social media promoting scientific inquiry learning,1,No background on visualization strategies,3,Brielfy connects social media and learning literature to feedback and scaffolding (one reference only). Does not inform design and does not discusses findings under existing literature,2,Unique static visualization is presented,International Conference on Interaction Design and Children
"Hillaire, G., Rappolt-Schlichtmann, G., & Ducharme, K. (2016). Prototyping Visual Learning Analytics Guided by an Educational Theory Informed Goal. Journal of Learning Analytics, 3(3), 115-142.","The paper proposes a methodology to develop visual learning analytics, and demonstrated it using a case study. The scores used for this paper correspond to the case study that explored the visualization of students' emotions.",7,Connects with background on data visualization to inform their design of the tool. Does not discuss the results using this literature,7,"Discusses the role of emotions in learning connecting with existing literature, and informs the visualization tool using this background. Does not discuss the findings under these theories",3,Simple interactive visualization is presented,Journal of Learning Analytics
"Martinez-Maldonado, R., Pardo, A., Mirriahi, N., Yacef, K., Kay, J., & Clayphan, A. (2016). Latux: an iterative workflow for designing, validating and deploying learning analytics visualisations. Journal of Learning Analytics, 2(3), 9-39.
Chicago ","Proposes a workflow for developing learning analytics tools, and includes a case study. The scores used for this paper correspond to the case study that describes a dashboard for teachers to understand students' collaboration",1,No background on visualization strategies,5,"Brielfy connects with social proxies, equity of oral participation and decision making, and levels of participation at the tabletop to inform the design of  four visualizations. Does not discuss findings under these theories",6,"Simple, multi-level, interactive visualizations",Journal of Learning Analytics
"Nagy, R. P. (2016). Tracking and Visualising Student Effort: Evolution of a Practical Analytics Tool for Staff and Student Engagement. Journal of Learning Analytics, 3(2), 164-192.",Provides a visualization tool of students' effortm for teachers to assess students and to provide formative feedback,1,No background on visualization strategies,9,"Provides a review of background literature on students' effort and its effect for motivation and learning. The study discusses the findings under the existing literature, and somewhat informs the design by establishing the constructs to assess",2,Simple static visualizations are provided,Journal of Learning Analytics
